id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1213365920900558848,1213365920900558848,2020-01-04 01:45:53 CST,2020-01-04,01:45:53,-0500,18936233,twokinds,TwoKinds,,"[Comic][1090] ""Chicken Chaser"" Small Brutus interlude.  https://t.co/1eyQwbpmkK Roan was seen disguised as a human back on page 1006 trying to break into the estate. He's also the fake Templar wolf who shot a fireball at Maeve.  https://t.co/n4KFPL8FJt  https://t.co/WZmh3AQAvy",en,[],['http://twokinds.keenspot.com/comic/1090/', 'http://twokinds.keenspot.com/comic/1006/'],['https://pbs.twimg.com/media/ENa93cIXsAEzDM9.jpg'],29,77,701,[],[],https://twitter.com/TwoKinds/status/1213365920900558848,False,,1,https://pbs.twimg.com/media/ENa93cIXsAEzDM9.jpg,,,,,,,[],,,,
1210855626311639041,1210855626311639041,2019-12-28 03:30:52 CST,2019-12-28,03:30:52,-0500,18936233,twokinds,TwoKinds,,"[Comic][1089] ""Why Not?"" The answer to the last panel is 'Yes. Yes there is.'  https://t.co/orrPUUWPUA  https://t.co/YDGwFHeaFU",en,[],['http://twokinds.keenspot.com/comic/1089/'],['https://pbs.twimg.com/media/EM3SxKjXUAAiZzP.jpg'],117,156,1305,[],[],https://twitter.com/TwoKinds/status/1210855626311639041,False,,1,https://pbs.twimg.com/media/EM3SxKjXUAAiZzP.jpg,,,,,,,[],,,,
1207832513793712128,1207832513793712128,2019-12-19 19:18:06 CST,2019-12-19,19:18:06,-0500,18936233,twokinds,TwoKinds,,Unused comic panels! Sometimes I get ideas and sketch them out, but they don't end up used. Here's 3: #1 an unused action pose of Sarah, #2 I consider having the Basitins fight some of the fake Templar during the harbor burning #3 Natani and Keith... uh... relax.  https://t.co/1LVVLHbzqP,en,[],[],['https://pbs.twimg.com/media/EMMVQ0XXkAIb73Y.png', 'https://pbs.twimg.com/media/EMMVQ0nX0AAR1CT.png', 'https://pbs.twimg.com/media/EMMVQ0iXYAANwk3.png'],26,88,1148,[],[],https://twitter.com/TwoKinds/status/1207832513793712128,False,,1,https://pbs.twimg.com/media/EMMVQ0XXkAIb73Y.png,,,,,,,[],,,,
1206748794391531521,1206743540543475712,2019-12-16 19:31:47 CST,2019-12-16,19:31:47,-0500,18936233,twokinds,TwoKinds,,@MoonDance_comic @PhilianQ That's really cute!,en,[],[],[],1,1,27,[],[],https://twitter.com/TwoKinds/status/1206748794391531521,False,,0,,,,,,,,[{'screen_name': 'MoonDance_comic', 'name': 'Commissions Closed!', 'id': '727224050762829824'}, {'screen_name': 'PhilianQ', 'name': 'Philian.Q199', 'id': '1070034669574471681'}],,,,
1205792512411152384,1205792512411152384,2019-12-14 04:11:52 CST,2019-12-14,04:11:52,-0500,18936233,twokinds,TwoKinds,,"[Comic][1088] ""Sythe Goes For It!"" Pizza time! Drawing this page made me hungry.  https://t.co/kfO28UjVqg  https://t.co/BafyHTVRQG",en,[],['http://twokinds.keenspot.com/comic/1088/'],['https://pbs.twimg.com/media/ELvV5JcX0AUeksv.jpg'],101,137,1160,[],[],https://twitter.com/TwoKinds/status/1205792512411152384,False,,1,https://pbs.twimg.com/media/ELvV5JcX0AUeksv.jpg,,,,,,,[],,,,
1204342000969027584,1204342000969027584,2019-12-10 04:08:03 CST,2019-12-10,04:08:03,-0500,18936233,twokinds,TwoKinds,,"[Comic][1087] ""Time to Party!"" Yes, this is the obligatory beach episode. And nothing bad is going to happen! Fun times, forever!  https://t.co/imiWnCfB9e  https://t.co/IHinOOZKwE",en,[],['http://twokinds.keenspot.com/comic/1087/'],['https://pbs.twimg.com/media/ELauqUAWwAAlkFK.jpg'],45,119,1031,[],[],https://twitter.com/TwoKinds/status/1204342000969027584,False,,1,https://pbs.twimg.com/media/ELauqUAWwAAlkFK.jpg,,,,,,,[],,,,
1201250846928973827,1201250846928973827,2019-12-01 15:24:54 CST,2019-12-01,15:24:54,-0500,18936233,twokinds,TwoKinds,,"[Comic][1086] ""Flora Makes Some Big Assumptions""   https://t.co/row37HBDsN  https://t.co/lbZ59CdQ05",en,[],['http://twokinds.keenspot.com/comic/1086/'],['https://pbs.twimg.com/media/EKuzRXQWkAEawPI.jpg'],43,102,915,[],[],https://twitter.com/TwoKinds/status/1201250846928973827,False,,1,https://pbs.twimg.com/media/EKuzRXQWkAEawPI.jpg,,,,,,,[],,,,
1198762047690944513,1198762047690944513,2019-11-24 18:35:18 CST,2019-11-24,18:35:18,-0500,18936233,twokinds,TwoKinds,,[Giftart] Happy Birthday, Sage! Giftart of human Reni with Kaylin from his comic, Artificial Incident.  https://t.co/QPAKunZAMT  https://t.co/agTADrPkzP,en,[],['https://www.artificialincident.com/'],['https://pbs.twimg.com/media/EKLbuRiXkAEMpvE.jpg'],28,153,1345,[],[],https://twitter.com/TwoKinds/status/1198762047690944513,False,,1,https://pbs.twimg.com/media/EKLbuRiXkAEMpvE.jpg,,,,,,,[],,,,
1198153341349564417,1198153341349564417,2019-11-23 02:16:31 CST,2019-11-23,02:16:31,-0500,18936233,twokinds,TwoKinds,,"[Comic][1085] ""Reni Returns""   https://t.co/9J0E4OW5mE  https://t.co/dX4XcPQiqj",en,[],['http://twokinds.keenspot.com/comic/1085/'],['https://pbs.twimg.com/media/EKCyG5dXYAE0V_3.jpg'],89,130,967,[],[],https://twitter.com/TwoKinds/status/1198153341349564417,False,,1,https://pbs.twimg.com/media/EKCyG5dXYAE0V_3.jpg,,,,,,,[],,,,
1195884163737497600,1195884163737497600,2019-11-16 19:59:37 CST,2019-11-16,19:59:37,-0500,18936233,twokinds,TwoKinds,,"[Incentive] ""Undercovered"" Maddie tries to take Keith's example in this bonus comic page!  https://t.co/jlR7cIgLq4  https://t.co/eb3Q7AvMwz",en,[],['http://www.topwebcomics.com/vote/138'],['https://pbs.twimg.com/media/EJiiSw0WsAI9Adg.jpg'],50,110,1033,[],[],https://twitter.com/TwoKinds/status/1195884163737497600,False,,1,https://pbs.twimg.com/media/EJiiSw0WsAI9Adg.jpg,,,,,,,[],,,,
1195639227603652614,1195639227603652614,2019-11-16 03:46:20 CST,2019-11-16,03:46:20,-0500,18936233,twokinds,TwoKinds,,"[Comic][1084] ""Thinking For Once""   https://t.co/YMsNLTOdwq  https://t.co/bty15e5cFN",en,[],['http://twokinds.keenspot.com/comic/1084/'],['https://pbs.twimg.com/media/EJfDiFYXUAAs0gn.jpg'],41,135,1104,[],[],https://twitter.com/TwoKinds/status/1195639227603652614,False,,1,https://pbs.twimg.com/media/EJfDiFYXUAAs0gn.jpg,,,,,,,[],,,,
1192248930668552192,1192248930668552192,2019-11-06 19:14:30 CST,2019-11-06,19:14:30,-0500,18936233,twokinds,TwoKinds,,"[Comic][1083] ""Growing Apart""   https://t.co/Uv0HA680x9  https://t.co/VatH1c7bNA",en,[],['http://twokinds.keenspot.com/comic/1083/'],['https://pbs.twimg.com/media/EIu4FHYXYAErqSo.jpg'],26,100,938,[],[],https://twitter.com/TwoKinds/status/1192248930668552192,False,,1,https://pbs.twimg.com/media/EIu4FHYXYAErqSo.jpg,,,,,,,[],,,,
1190771182548738050,1190771182548738050,2019-11-02 17:22:28 CST,2019-11-02,17:22:28,-0500,18936233,twokinds,TwoKinds,,Sorry for the comic delays. The holidays, end of the month art, and family staying at my house has made a mess of my regularly scheduled pages. As a result I've had to take a short hiatus, but pages will resume starting next week. I'm also working on new side comics, coming soon!,en,[],[],[],31,14,506,[],[],https://twitter.com/TwoKinds/status/1190771182548738050,False,,0,,,,,,,,[],,,,
1186778218759675904,1186025983255691264,2019-10-22 17:55:51 CDT,2019-10-22,17:55:51,-0500,18936233,twokinds,TwoKinds,,@MoonDance_comic Reni looking fierce! It's fantastic, thank you!,en,[],[],[],0,0,31,[],[],https://twitter.com/TwoKinds/status/1186778218759675904,False,,0,,,,,,,,[{'screen_name': 'MoonDance_comic', 'name': 'Commissions Closed!', 'id': '727224050762829824'}],,,,
1185491385903996929,1185491385903996929,2019-10-19 04:42:26 CDT,2019-10-19,04:42:26,-0500,18936233,twokinds,TwoKinds,,"[Comic][1082] ""Beach Pounce"" Blarg!  https://t.co/riSFHB7IAP  https://t.co/QTx9bLUAqA",en,[],['http://twokinds.keenspot.com/comic/1082/'],['https://pbs.twimg.com/media/EHO2IMNX0AI07en.jpg'],32,123,1235,[],[],https://twitter.com/TwoKinds/status/1185491385903996929,False,,1,https://pbs.twimg.com/media/EHO2IMNX0AI07en.jpg,,,,,,,[],,,,
1180428679786237953,1180428679786237953,2019-10-05 05:25:03 CDT,2019-10-05,05:25:03,-0500,18936233,twokinds,TwoKinds,,"[Comic][1081] ""Lesson Over, Class Begun""  https://t.co/m6vpnY6JdS  https://t.co/HGtmW6vpXf",en,[],['http://twokinds.keenspot.com/comic/1081/'],['https://pbs.twimg.com/media/EGG5n6uXYAU68r1.jpg'],23,88,799,[],[],https://twitter.com/TwoKinds/status/1180428679786237953,False,,1,https://pbs.twimg.com/media/EGG5n6uXYAU68r1.jpg,,,,,,,[],,,,
1178037488679559168,1178037488679559168,2019-09-28 15:03:18 CDT,2019-09-28,15:03:18,-0500,18936233,twokinds,TwoKinds,,"[Comic][1080] ""Overpowering Desperation"" Red's used to explosions. He's blown himself up trying to use magic numerous times, so it's okay.  https://t.co/daASRbutXG  https://t.co/0IrGFKtoMr",en,[],['http://twokinds.keenspot.com/comic/1080/'],['https://pbs.twimg.com/media/EFk62a5XoAA1h96.jpg'],41,80,686,[],[],https://twitter.com/TwoKinds/status/1178037488679559168,False,,1,https://pbs.twimg.com/media/EFk62a5XoAA1h96.jpg,,,,,,,[],,,,
1176895063244361730,1176895063244361730,2019-09-25 11:23:43 CDT,2019-09-25,11:23:43,-0500,18936233,twokinds,TwoKinds,,"[Comic][1079] ""Overpowering Desperation""  https://t.co/t2jCCaMt5m  https://t.co/LF4urPSPfK",en,[],['http://twokinds.keenspot.com/comic/1079/'],['https://pbs.twimg.com/media/EFUr0X2W4AIpGiZ.jpg'],42,101,998,[],[],https://twitter.com/TwoKinds/status/1176895063244361730,False,,1,https://pbs.twimg.com/media/EFUr0X2W4AIpGiZ.jpg,,,,,,,[],,,,
1176198333943164928,1176197668147777537,2019-09-23 13:15:10 CDT,2019-09-23,13:15:10,-0500,18936233,twokinds,TwoKinds,,Sketches from Cinci Comic Expo! 2/2 There were a couple more, but these are all the ones I had photos of. Thanks to everyone who came out to the event!  https://t.co/L15yXA0Dhb,en,[],[],['https://pbs.twimg.com/media/EFKyI_lX4AM_0Rn.jpg', 'https://pbs.twimg.com/media/EFKyI_nXYAY-ww-.jpg'],19,100,1085,[],[],https://twitter.com/TwoKinds/status/1176198333943164928,False,,1,https://pbs.twimg.com/media/EFKyI_lX4AM_0Rn.jpg,,,,,,,[],,,,
1176197668147777537,1176197668147777537,2019-09-23 13:12:31 CDT,2019-09-23,13:12:31,-0500,18936233,twokinds,TwoKinds,,Sketches from Cinci Comic Expo! 1/2  https://t.co/PmUaG6gLNg,en,[],[],['https://pbs.twimg.com/media/EFKxXVcWkAEl7tp.jpg', 'https://pbs.twimg.com/media/EFKxXVXWwAAz1I5.jpg', 'https://pbs.twimg.com/media/EFKxXZPWwAM1hVV.jpg'],21,136,1373,[],[],https://twitter.com/TwoKinds/status/1176197668147777537,False,,1,https://pbs.twimg.com/media/EFKxXVcWkAEl7tp.jpg,,,,,,,[],,,,
1174879040009900032,1174879040009900032,2019-09-19 21:52:45 CDT,2019-09-19,21:52:45,-0500,18936233,twokinds,TwoKinds,,I'm all set for Cincinnati Comic Expo tomorrow! Should be fun :),en,[],[],[],22,12,302,[],[],https://twitter.com/TwoKinds/status/1174879040009900032,False,,0,,,,,,,,[],,,,
1172986092150300672,1172986092150300672,2019-09-14 16:30:52 CDT,2019-09-14,16:30:52,-0500,18936233,twokinds,TwoKinds,,"[Comic][1078] ""The Unfortunate Request""  https://t.co/4EPCIhExgu  https://t.co/91TuTCXWVL",en,[],['http://twokinds.keenspot.com/comic/1078/'],['https://pbs.twimg.com/media/EEdIoXlWkAIjXpJ.jpg'],43,84,725,[],[],https://twitter.com/TwoKinds/status/1172986092150300672,False,,1,https://pbs.twimg.com/media/EEdIoXlWkAIjXpJ.jpg,,,,,,,[],,,,
1170762968704921602,1170762968704921602,2019-09-08 13:16:58 CDT,2019-09-08,13:16:58,-0500,18936233,twokinds,TwoKinds,,"[Comic][1077] ""Self-Mastery Training""  https://t.co/bdmuxlVXO9  https://t.co/ePI2PYcAM4",en,[],['http://twokinds.keenspot.com/comic/1077/'],['https://pbs.twimg.com/media/ED9itj8XUAEa91S.jpg'],23,83,729,[],[],https://twitter.com/TwoKinds/status/1170762968704921602,False,,1,https://pbs.twimg.com/media/ED9itj8XUAEa91S.jpg,,,,,,,[],,,,
1166089509412450307,1166089509412450307,2019-08-26 15:46:18 CDT,2019-08-26,15:46:18,-0500,18936233,twokinds,TwoKinds,,"[Incentive] ""Love Potion"" It's been a while! New side comic page, featuring a certain blue-haired fan girl from the past.  https://t.co/jlR7cIgLq4  https://t.co/B9zmbNRabp",en,[],['http://www.topwebcomics.com/vote/138'],['https://pbs.twimg.com/media/EC7IObaXkAAH-Tr.jpg'],37,64,752,[],[],https://twitter.com/TwoKinds/status/1166089509412450307,False,,1,https://pbs.twimg.com/media/EC7IObaXkAAH-Tr.jpg,,,,,,,[],,,,
1165354767549456384,1165354767549456384,2019-08-24 15:06:42 CDT,2019-08-24,15:06:42,-0500,18936233,twokinds,TwoKinds,,"[Comic][1076] ""Farewell Party""  https://t.co/5oDE7BqWqU  https://t.co/kfXNaVD8Lf",en,[],['http://twokinds.keenspot.com/comic/1076/'],['https://pbs.twimg.com/media/ECwr-x9WsAAXA4_.jpg'],29,93,847,[],[],https://twitter.com/TwoKinds/status/1165354767549456384,False,,1,https://pbs.twimg.com/media/ECwr-x9WsAAXA4_.jpg,,,,,,,[],,,,
1162631064050909184,1162631064050909184,2019-08-17 02:43:40 CDT,2019-08-17,02:43:40,-0500,18936233,twokinds,TwoKinds,,"[Comic][1075] ""Fitting Form""  https://t.co/PpbKNUbmsO  https://t.co/isYdBDVJ5M",en,[],['http://twokinds.keenspot.com/comic/1075/'],['https://pbs.twimg.com/media/ECJ-xrqXYAAghC-.jpg'],27,80,715,[],[],https://twitter.com/TwoKinds/status/1162631064050909184,False,,1,https://pbs.twimg.com/media/ECJ-xrqXYAAghC-.jpg,,,,,,,[],,,,
1155008457722011648,1155008457722011648,2019-07-27 01:54:09 CDT,2019-07-27,01:54:09,-0500,18936233,twokinds,TwoKinds,,"[Comic][1073] ""Flawed Recollection""  https://t.co/TtFEoUItE4  https://t.co/pWVzzySGC9",en,[],['http://twokinds.keenspot.com/comic/1073/'],['https://pbs.twimg.com/media/EAdqERhX4AA2Ssh.jpg'],19,74,700,[],[],https://twitter.com/TwoKinds/status/1155008457722011648,False,,1,https://pbs.twimg.com/media/EAdqERhX4AA2Ssh.jpg,,,,,,,[],,,,
1150342004372627456,1150342004372627456,2019-07-14 04:51:20 CDT,2019-07-14,04:51:20,-0500,18936233,twokinds,TwoKinds,,"[Comic][1072] ""Brutus""  https://t.co/XtdJnGIM9s  https://t.co/SypGrWpHw1",en,[],['http://twokinds.keenspot.com/comic/1072/'],['https://pbs.twimg.com/media/D_bV6hnWwAAaU7U.jpg'],68,129,1056,[],[],https://twitter.com/TwoKinds/status/1150342004372627456,False,,1,https://pbs.twimg.com/media/D_bV6hnWwAAaU7U.jpg,,,,,,,[],,,,
1145126127092080640,1145126127092080640,2019-06-29 19:25:18 CDT,2019-06-29,19:25:18,-0500,18936233,twokinds,TwoKinds,,"[Comic][1071] ""Checking on the Prisoners"" More like... Chickin' on the Prisoners, am I right? Ah?  https://t.co/J34AFboEW5  https://t.co/JOzQmp5MSH",en,[],['http://twokinds.keenspot.com/comic/1071/'],['https://pbs.twimg.com/media/D-RN0vuXUAAOYBM.jpg'],34,88,735,[],[],https://twitter.com/TwoKinds/status/1145126127092080640,False,,1,https://pbs.twimg.com/media/D-RN0vuXUAAOYBM.jpg,,,,,,,[],,,,
1139825988433522688,1139825988433522688,2019-06-15 04:24:27 CDT,2019-06-15,04:24:27,-0500,18936233,twokinds,TwoKinds,,"[Comic][1070] ""Different Lizard""  https://t.co/IL2dzvUwj3  https://t.co/s2SRUpajIA",en,[],['http://twokinds.keenspot.com/comic/1070/'],['https://pbs.twimg.com/media/D9F5qUnUwAAj93O.jpg'],23,70,609,[],[],https://twitter.com/TwoKinds/status/1139825988433522688,False,,1,https://pbs.twimg.com/media/D9F5qUnUwAAj93O.jpg,,,,,,,[],,,,
1138885776954068993,1138885776954068993,2019-06-12 14:08:23 CDT,2019-06-12,14:08:23,-0500,18936233,twokinds,TwoKinds,,[Comic] Magical Mishaps Story 1 Page 25 FINALE:  https://t.co/0zPKOW0LyE That's it, first sketch comic done! Hope you guys enjoyed it! Next one is in the works, but may be a while before it starts.  https://t.co/xPk6LDh1Tx,en,[],['https://www.patreon.com/posts/27398077'],['https://pbs.twimg.com/media/D84iaYKW4AApAWO.jpg'],17,53,563,[],[],https://twitter.com/TwoKinds/status/1138885776954068993,False,,1,https://pbs.twimg.com/media/D84iaYKW4AApAWO.jpg,,,,,,,[],,,,
1137651999460249600,1137651999460249600,2019-06-09 04:25:47 CDT,2019-06-09,04:25:47,-0500,18936233,twokinds,TwoKinds,,"[Comic][1069] ""Relearning Control""  https://t.co/ZVSLPy2Ftv  https://t.co/KWUYdLYHZh",en,[],['http://twokinds.keenspot.com/comic/1069/'],['https://pbs.twimg.com/media/D8nAZNdUwAAI77I.jpg'],18,78,699,[],[],https://twitter.com/TwoKinds/status/1137651999460249600,False,,1,https://pbs.twimg.com/media/D8nAZNdUwAAI77I.jpg,,,,,,,[],,,,
1136403273798303744,1136403273798303744,2019-06-05 17:43:48 CDT,2019-06-05,17:43:48,-0500,18936233,twokinds,TwoKinds,,Sorry about delays - I ended up pulling overtime and all-nighters putting together print stuff for cons next month. Speaking of which - I'll be at Pittsburgh Anthrocon July 4 - 7 and San Diego Comic Con July 18 - 21! Hope to see you there!,en,[],[],[],25,22,370,[],[],https://twitter.com/TwoKinds/status/1136403273798303744,False,,0,,,,,,,,[],,,,
1136351266651725825,1136351266651725825,2019-06-05 14:17:09 CDT,2019-06-05,14:17:09,-0500,18936233,twokinds,TwoKinds,,[Comic] Magical Mishaps Story 1 Page 24 (Released today):  https://t.co/gkWVcD9Xyf  Page 25 FINALE (Early for Patrons):  https://t.co/0zPKOW0LyE  https://t.co/Z1myauPKA4,en,[],['https://www.patreon.com/posts/27169990', 'https://www.patreon.com/posts/27398077'],['https://pbs.twimg.com/media/D8UhPbMUcAAQVsx.jpg'],21,61,565,[],[],https://twitter.com/TwoKinds/status/1136351266651725825,False,,1,https://pbs.twimg.com/media/D8UhPbMUcAAQVsx.jpg,,,,,,,[],,,,
1133811495886831616,1133811495886831616,2019-05-29 14:05:00 CDT,2019-05-29,14:05:00,-0500,18936233,twokinds,TwoKinds,,[Comic] Magical Mishaps Story 1 Page 23 (Released today):  https://t.co/rZLUAZpvnw Page 24 (Early for Patrons):  https://t.co/gkWVcD9Xyf  https://t.co/VjWeSjv9u1,en,[],['https://www.patreon.com/posts/27036014', 'https://www.patreon.com/posts/27169990'],['https://pbs.twimg.com/media/D7mHHAOWwAElaqb.jpg'],24,55,611,[],[],https://twitter.com/TwoKinds/status/1133811495886831616,False,,1,https://pbs.twimg.com/media/D7mHHAOWwAElaqb.jpg,,,,,,,[],,,,
1132414458729521152,1132414458729521152,2019-05-25 17:33:40 CDT,2019-05-25,17:33:40,-0500,18936233,twokinds,TwoKinds,,"[Comic][1068] ""Lesson One"" Ulterior motives...  https://t.co/CEIMuPpHlf  https://t.co/qW5uPj0Hnz",en,[],['http://twokinds.keenspot.com/comic/1068/'],['https://pbs.twimg.com/media/D7ck2ckWkAUDX_T.jpg'],28,75,620,[],[],https://twitter.com/TwoKinds/status/1132414458729521152,False,,1,https://pbs.twimg.com/media/D7ck2ckWkAUDX_T.jpg,,,,,,,[],,,,
1131277536330170369,1131277536330170369,2019-05-22 14:15:57 CDT,2019-05-22,14:15:57,-0500,18936233,twokinds,TwoKinds,,[Comic] Magical Mishaps Story 1 Page 22 (Released today):  https://t.co/icY61Qi8ic Page 23 (Early for Patrons):  https://t.co/rZLUAZpvnw  https://t.co/RTiynw1YvX,en,[],['https://www.patreon.com/posts/26884724', 'https://www.patreon.com/posts/27036014'],['https://pbs.twimg.com/media/D7Ma3_uXoAARrpI.jpg'],9,40,425,[],[],https://twitter.com/TwoKinds/status/1131277536330170369,False,,1,https://pbs.twimg.com/media/D7Ma3_uXoAARrpI.jpg,,,,,,,[],,,,
1130392954034692096,1130392954034692096,2019-05-20 03:40:56 CDT,2019-05-20,03:40:56,-0500,18936233,twokinds,TwoKinds,,"[Comic][1067] ""Conquering the Inner Wolf""  https://t.co/jjyXI3b28k  https://t.co/f4SbXZQ1lv",en,[],['http://twokinds.keenspot.com/comic/1067/'],['https://pbs.twimg.com/media/D6_2VwRX4AEnUfZ.jpg'],31,81,716,[],[],https://twitter.com/TwoKinds/status/1130392954034692096,False,,1,https://pbs.twimg.com/media/D6_2VwRX4AEnUfZ.jpg,,,,,,,[],,,,
1128740939323924480,1128740939323924480,2019-05-15 14:16:25 CDT,2019-05-15,14:16:25,-0500,18936233,twokinds,TwoKinds,,[Comic] Magical Mishaps Story 1 Page 21 (Released today):  https://t.co/YMi39mrZkR Page 22 (Early for Patrons):  https://t.co/icY61Qi8ic  https://t.co/SE4ukuDkgs,en,[],['https://www.patreon.com/posts/26695666', 'https://www.patreon.com/posts/26884724'],['https://pbs.twimg.com/media/D6oX3neXsAMpvLE.jpg'],10,34,452,[],[],https://twitter.com/TwoKinds/status/1128740939323924480,False,,1,https://pbs.twimg.com/media/D6oX3neXsAMpvLE.jpg,,,,,,,[],,,,
1127150337473822720,1127150337473822720,2019-05-11 04:55:56 CDT,2019-05-11,04:55:56,-0500,18936233,twokinds,TwoKinds,,"[Comic][1066] ""Shifting Slowly""  https://t.co/vP2456TpIm  https://t.co/KA4HG4Ng7v",en,[],['http://twokinds.keenspot.com/comic/1066/'],['https://pbs.twimg.com/media/D6RxPKuXsAAFGOq.jpg'],23,85,732,[],[],https://twitter.com/TwoKinds/status/1127150337473822720,False,,1,https://pbs.twimg.com/media/D6RxPKuXsAAFGOq.jpg,,,,,,,[],,,,
1126202479367151616,1126202479367151616,2019-05-08 14:09:29 CDT,2019-05-08,14:09:29,-0500,18936233,twokinds,TwoKinds,,[Comic] Magical Mishaps Story 1 Page 19 (Released today):  https://t.co/FTrUHeRxKq Page 20 (Early for Patrons):  https://t.co/YMi39mrZkR  https://t.co/1zH9SvJ0Ca,en,[],['https://www.patreon.com/posts/26512528', 'https://www.patreon.com/posts/26695666'],['https://pbs.twimg.com/media/D6ETI5oWkAAT2ag.jpg'],17,45,487,[],[],https://twitter.com/TwoKinds/status/1126202479367151616,False,,1,https://pbs.twimg.com/media/D6ETI5oWkAAT2ag.jpg,,,,,,,[],,,,
1124621754759094272,1124621754759094272,2019-05-04 05:28:15 CDT,2019-05-04,05:28:15,-0500,18936233,twokinds,TwoKinds,,"[Comic][1065] ""Taking the First Step""  https://t.co/7uDGcmVcDZ  https://t.co/XHcORKPms9",en,[],['http://twokinds.keenspot.com/comic/1065/'],['https://pbs.twimg.com/media/D5t1Zv7WwAA-yX_.jpg'],21,77,668,[],[],https://twitter.com/TwoKinds/status/1124621754759094272,False,,1,https://pbs.twimg.com/media/D5t1Zv7WwAA-yX_.jpg,,,,,,,[],,,,
1123665987654569985,1123665987654569985,2019-05-01 14:10:22 CDT,2019-05-01,14:10:22,-0500,18936233,twokinds,TwoKinds,,[Comic] Magical Mishaps Story 1 Page 19 (Released today):  https://t.co/6okzKNvjnL Page 20 (Early for Patrons):  https://t.co/FTrUHeRxKq  https://t.co/kXRK89C6qw,en,[],['https://www.patreon.com/posts/26335319', 'https://www.patreon.com/posts/26512528'],['https://pbs.twimg.com/media/D5gQOq7X4AEgkmn.jpg'],15,48,512,[],[],https://twitter.com/TwoKinds/status/1123665987654569985,False,,1,https://pbs.twimg.com/media/D5gQOq7X4AEgkmn.jpg,,,,,,,[],,,,
